SEP=;
21.12.2022 07:52:53;36.6;-0.6;4;35.23
21.12.2022 07:53:53;36.59;-0.3;4;35.29
21.12.2022 07:54:53;36.59;-0.3;4;35.34
21.12.2022 07:55:53;36.58;-0.6;4;35.38
21.12.2022 07:56:53;36.57;-0.3;4;35.42
21.12.2022 07:57:53;36.56;-0.6;4;35.46
21.12.2022 07:58:53;36.56;-0.3;4;35.49
21.12.2022 07:59:53;36.55;-0.6;4;35.52
21.12.2022 08:00:53;36.54;-0.6;4;35.55
21.12.2022 08:01:53;36.53;-0.6;4;35.58
21.12.2022 08:02:53;36.51;-0.9;4;35.61
21.12.2022 08:03:53;36.5;-0.6;4;35.63
21.12.2022 08:04:53;36.49;-0.6;4;35.65
21.12.2022 08:05:53;36.48;-0.6;4;35.68
21.12.2022 08:06:53;36.48;-0.3;4;35.68
21.12.2022 08:07:53;36.47;-0.3;4;35.67
21.12.2022 08:08:53;36.47;0;4;35.66
21.12.2022 08:09:53;36.47;-0.3;4;35.65
21.12.2022 08:10:53;36.46;-0.3;4;35.64
21.12.2022 08:11:53;36.46;-0.3;4;35.63
21.12.2022 08:12:53;36.45;-0.6;4;35.63
21.12.2022 08:13:53;36.45;0;4;35.63
21.12.2022 08:14:53;36.44;-0.3;4;35.62
21.12.2022 08:15:53;36.44;-0.3;4;35.62
21.12.2022 08:16:53;36.43;-0.3;4;35.62
21.12.2022 08:17:53;36.43;-0.3;4;35.63
21.12.2022 08:18:53;36.42;-0.3;4;35.63
21.12.2022 08:19:53;36.42;-0.3;4;35.65
21.12.2022 08:20:53;36.41;-0.3;4;35.67
21.12.2022 08:21:53;36.41;0;4;35.68
21.12.2022 08:22:53;36.41;-0.3;4;35.69
21.12.2022 08:23:53;36.4;-0.3;4;35.7
21.12.2022 08:24:53;36.4;-0.3;4;35.71
21.12.2022 08:25:53;36.39;-0.3;4;35.72
21.12.2022 08:26:53;36.39;-0.3;4;35.73
21.12.2022 08:27:53;36.39;0;4;35.73
21.12.2022 08:28:53;36.38;-0.3;4;35.74
21.12.2022 08:29:53;36.38;0;4;35.71
21.12.2022 08:30:53;36.38;0;4;35.66
21.12.2022 08:31:53;36.38;-0.3;4;35.6
21.12.2022 08:32:53;36.38;0;4;35.54
21.12.2022 08:33:53;36.37;-0.3;4;35.48
21.12.2022 08:34:53;36.37;0;4;35.44
21.12.2022 08:35:53;36.37;0;4;35.39
21.12.2022 08:36:53;36.37;0;4;35.36
21.12.2022 08:37:53;36.37;-0.3;4;35.33
21.12.2022 08:38:53;36.37;0;4;35.31
21.12.2022 08:39:53;36.37;0;4;35.28
21.12.2022 08:40:53;36.37;0;4;35.26
21.12.2022 08:41:53;36.37;0.3;4;35.25
21.12.2022 08:42:53;36.37;0;4;35.24
21.12.2022 08:43:53;36.37;0;4;35.23
21.12.2022 08:44:53;36.37;0;4;35.23
21.12.2022 08:45:53;36.37;0;4;35.22
21.12.2022 08:46:53;36.37;0;4;35.22
21.12.2022 08:47:53;36.37;0;4;35.21
21.12.2022 08:48:53;36.37;0;4;35.21
21.12.2022 08:49:53;36.37;0;4;35.21
21.12.2022 08:50:53;36.37;0;4;35.21
21.12.2022 08:51:53;36.37;0;4;35.21
21.12.2022 08:52:53;36.38;0.3;4;35.21
21.12.2022 08:53:53;36.38;0;4;35.21
21.12.2022 08:54:53;36.38;0;4;35.21
21.12.2022 08:55:53;36.37;-0.3;4;35.21
21.12.2022 08:56:53;36.37;0;4;35.21
21.12.2022 08:57:53;36.38;0.3;4;35.25
21.12.2022 08:58:53;36.39;0.6;4;35.29
21.12.2022 08:59:53;36.4;0.6;4;35.35
21.12.2022 09:00:53;36.41;0.6;4;35.4
21.12.2022 09:01:54;36.42;0.59;4;35.45
21.12.2022 09:02:54;36.43;0.6;4;35.5
21.12.2022 09:03:54;36.44;0.6;4;35.55
21.12.2022 09:04:54;36.45;0.6;4;35.59
21.12.2022 09:05:54;36.46;0.6;4;35.62
21.12.2022 09:06:54;36.47;0.6;4;35.66
21.12.2022 09:07:54;36.47;0.3;4;35.69
21.12.2022 09:08:54;36.48;0.6;4;35.72
21.12.2022 09:09:54;36.49;0.3;4;35.74
21.12.2022 09:10:54;36.49;0.3;4;35.77
21.12.2022 09:11:54;36.5;0.6;4;35.79
21.12.2022 09:12:54;36.51;0.3;4;35.81
21.12.2022 09:13:54;36.51;0.3;4;35.83
21.12.2022 09:14:54;36.51;0;4;35.84
21.12.2022 09:15:54;36.52;0.3;4;35.84
21.12.2022 09:16:54;36.52;0;4;35.82
21.12.2022 09:17:54;36.52;0.3;4;35.81
21.12.2022 09:18:54;36.53;0.3;4;35.79
21.12.2022 09:19:54;36.53;0.3;4;35.77
21.12.2022 09:20:54;36.54;0.3;4;35.75
21.12.2022 09:21:54;36.54;0;4;35.74
21.12.2022 09:22:54;36.54;0;4;35.72
21.12.2022 09:23:54;36.54;0;4;35.68
21.12.2022 09:24:54;36.54;0.3;4;35.64
21.12.2022 09:25:54;36.54;0;4;35.61
21.12.2022 09:26:54;36.54;0;4;35.58
21.12.2022 09:27:54;36.54;0;4;35.56
21.12.2022 09:28:54;36.54;0;4;35.55
21.12.2022 09:29:54;36.54;0;4;35.5
21.12.2022 09:30:54;36.54;0;4;35.47
21.12.2022 09:31:54;36.54;-0.3;4;35.45
21.12.2022 09:32:54;36.53;-0.3;4;35.46
21.12.2022 09:33:54;36.53;0;4;35.28
21.12.2022 09:34:54;36.52;-0.6;4;35.29
21.12.2022 09:35:54;36.52;-0.3;4;35.32
21.12.2022 09:36:54;36.52;0;4;35.32
21.12.2022 09:37:54;36.52;0;4;35.31
21.12.2022 09:38:54;36.52;0;4;35.33
21.12.2022 09:39:54;36.52;0;4;35.3
21.12.2022 09:40:54;36.52;0.3;4;35.33
21.12.2022 09:41:54;36.52;0;4;35.34
21.12.2022 09:42:54;36.53;0.3;4;35.32
21.12.2022 09:43:54;36.53;0.3;4;35.27
21.12.2022 09:44:54;36.53;0;4;35.27
21.12.2022 09:45:54;36.54;0.3;4;35.27
21.12.2022 09:46:54;36.54;0;4;35.25
21.12.2022 09:47:54;36.53;-0.3;4;35.29
21.12.2022 09:48:54;36.53;0;4;35.3
21.12.2022 09:49:54;36.53;0;4;35.33
21.12.2022 09:50:54;36.53;-0.3;4;35.31
21.12.2022 09:51:54;36.52;-0.3;4;35.33
21.12.2022 09:52:54;36.52;-0.3;4;35.36
21.12.2022 09:53:54;36.51;-0.3;4;35.39
21.12.2022 09:54:54;36.51;-0.3;4;35.46
21.12.2022 09:55:54;36.51;0;4;35.49
21.12.2022 09:56:54;36.51;0;4;35.49
21.12.2022 09:57:54;36.51;0;4;35.36
21.12.2022 09:58:54;36.51;0;4;35.17
21.12.2022 09:59:54;36.51;0.3;4;35.12
21.12.2022 10:00:54;36.52;0.3;4;35.01
21.12.2022 10:01:54;36.53;0.9;4;35.06
21.12.2022 10:02:54;36.55;1.2;4;35.1
21.12.2022 10:03:54;36.57;0.9;4;35.13
21.12.2022 10:04:54;36.58;0.9;4;35.17
21.12.2022 10:05:54;36.6;0.9;4;35.22
21.12.2022 10:06:54;36.61;0.6;4;35.27
21.12.2022 10:07:54;36.62;0.6;4;35.33
21.12.2022 10:08:54;36.62;0.3;4;35.39
21.12.2022 10:09:54;36.63;0.3;4;35.44
21.12.2022 10:10:54;36.64;0.6;4;35.5
21.12.2022 10:11:54;36.64;0.3;4;35.55
21.12.2022 10:12:54;36.65;0.3;4;35.57
21.12.2022 10:13:54;36.65;0.3;4;35.63
21.12.2022 10:14:54;36.66;0.3;4;35.66
21.12.2022 10:15:54;36.66;0.3;4;35.69
21.12.2022 10:16:54;36.66;0;4;35.71
21.12.2022 10:17:54;36.67;0.3;4;35.73
21.12.2022 10:18:54;36.67;0;4;35.75
21.12.2022 10:19:54;36.67;0;4;35.78
21.12.2022 10:20:54;36.67;0;4;35.81
21.12.2022 10:21:54;36.67;0.3;4;35.84
21.12.2022 10:22:54;36.67;0;4;35.88
21.12.2022 10:23:54;36.67;0;4;35.91
21.12.2022 10:24:54;36.67;0;4;35.94
21.12.2022 10:25:54;36.67;0;4;35.98
21.12.2022 10:26:54;36.67;0;4;36.02
21.12.2022 10:27:54;36.67;0;4;36.05
21.12.2022 10:28:54;36.67;0;4;36.09
21.12.2022 10:29:54;36.68;0.3;4;36.12
21.12.2022 10:30:54;36.68;0;4;36.16
21.12.2022 10:31:54;36.67;-0.3;4;36.19
21.12.2022 10:32:54;36.67;0;4;36.22
21.12.2022 10:33:54;36.67;0;4;36.23
21.12.2022 10:34:54;36.67;0;4;36.19
21.12.2022 10:35:54;36.67;0;4;36.11
21.12.2022 10:36:54;36.67;0;4;36.05
21.12.2022 10:37:54;36.68;0.3;4;36
21.12.2022 10:38:54;36.68;0.3;4;35.94
21.12.2022 10:39:54;36.69;0.6;4;35.71
21.12.2022 10:40:54;36.69;0;4;35.58
21.12.2022 10:41:54;36.68;-0.6;4;35.53
21.12.2022 10:42:54;36.67;-0.6;4;35.53
21.12.2022 10:43:54;36.66;-0.9;4;35.5
21.12.2022 10:44:54;36.64;-0.9;4;35.46
21.12.2022 10:45:54;36.63;-0.9;4;35.64
21.12.2022 10:46:54;36.62;-0.6;4;35.52
21.12.2022 10:47:54;36.61;-0.3;4;35.4
21.12.2022 10:48:54;36.6;-0.6;4;35.31
21.12.2022 10:49:54;36.58;-1.2;4;35.25
21.12.2022 10:50:54;36.57;-0.9;4;35.2
21.12.2022 10:51:54;36.55;-1.2;4;35.24
21.12.2022 10:52:54;36.54;-0.6;4;35.3
21.12.2022 10:53:54;36.53;-0.6;4;35.37
21.12.2022 10:54:54;36.52;-0.6;4;35.44
21.12.2022 10:55:54;36.52;0;4;35.49
21.12.2022 10:56:54;36.52;0;4;35.55
21.12.2022 10:57:54;36.52;0.3;4;35.65
21.12.2022 10:58:54;36.53;0.3;4;35.65
21.12.2022 10:59:54;36.54;0.6;4;35.69
21.12.2022 11:00:54;36.55;0.6;4;35.71
21.12.2022 11:01:54;36.55;0.3;4;35.75
21.12.2022 11:02:54;36.56;0.6;4;35.77
21.12.2022 11:03:54;36.58;0.9;4;35.77
21.12.2022 11:04:54;36.59;0.6;4;35.79
21.12.2022 11:05:54;36.6;0.6;4;35.8
21.12.2022 11:06:54;36.61;0.6;4;35.74
21.12.2022 11:07:54;36.62;0.6;4;35.64
21.12.2022 11:08:54;36.62;0.3;4;35.61
21.12.2022 11:09:54;36.63;0.3;4;35.51
21.12.2022 11:10:54;36.64;0.6;4;35.42
21.12.2022 11:11:54;36.65;0.6;4;35.3
21.12.2022 11:12:54;36.65;0;4;35.29
21.12.2022 11:13:54;36.64;-0.3;4;35.4
21.12.2022 11:14:54;36.64;0;4;35.48
21.12.2022 11:15:54;36.64;0;4;35.55
21.12.2022 11:16:54;36.64;0;4;35.65
21.12.2022 11:17:54;36.65;0.3;4;35.72
21.12.2022 11:18:54;36.66;0.9;4;35.75
21.12.2022 11:19:54;36.67;0.6;4;35.78
21.12.2022 11:20:54;36.69;0.9;4;35.81
21.12.2022 11:21:54;36.7;0.9;4;35.84
21.12.2022 11:22:54;36.72;0.9;4;35.86
21.12.2022 11:23:54;36.73;0.9;4;35.82
21.12.2022 11:24:54;36.74;0.3;4;35.87
21.12.2022 11:25:54;36.75;0.6;4;35.91
21.12.2022 11:26:54;36.76;0.6;4;35.9
21.12.2022 11:27:54;36.76;0.3;4;35.9
21.12.2022 11:28:54;36.77;0.3;4;35.91
21.12.2022 11:29:54;36.77;0;4;35.94
21.12.2022 11:30:54;36.77;0;4;35.95
21.12.2022 11:31:54;36.77;0;4;35.96
21.12.2022 11:32:54;36.77;0.3;4;35.85
21.12.2022 11:33:54;36.78;0.6;4;35.66
21.12.2022 11:34:54;36.79;0.6;4;35.43
21.12.2022 11:35:54;36.8;0.6;4;35.42
21.12.2022 11:36:54;36.81;0.3;4;35.28
21.12.2022 11:37:54;36.81;0;4;35.39
21.12.2022 11:38:54;36.81;0.3;4;35.33
21.12.2022 11:39:54;36.82;0.6;4;35
21.12.2022 11:40:54;36.83;0.6;4;34.7
21.12.2022 11:41:54;36.83;-0.3;4;34.57
21.12.2022 11:42:54;36.81;-0.9;4;34.52
21.12.2022 11:43:54;36.8;-0.6;4;34.4
21.12.2022 11:44:54;36.79;-0.6;4;34.25
21.12.2022 11:45:54;36.78;-0.6;4;34.23
21.12.2022 11:46:54;36.78;0;4;34.17
21.12.2022 11:47:54;36.78;0;4;34.1
21.12.2022 11:48:54;36.78;0;4;34.23
21.12.2022 11:49:54;36.78;0;4;34.32
21.12.2022 11:50:54;36.8;0.9;4;34.41
21.12.2022 11:51:54;36.81;0.9;4;34.49
21.12.2022 11:52:54;36.83;1.2;4;34.54
21.12.2022 11:53:54;36.85;1.2;4;34.56
21.12.2022 11:54:54;36.87;1.2;4;34.58
21.12.2022 11:55:54;36.89;0.9;4;34.59
21.12.2022 11:56:54;36.9;0.9;4;34.57
21.12.2022 11:57:54;36.92;0.9;4;34.54
21.12.2022 11:58:54;36.93;0.6;4;34.53
21.12.2022 11:59:54;36.94;0.6;4;34.53
21.12.2022 12:00:54;36.95;0.6;4;34.52
21.12.2022 12:01:54;36.95;0.3;4;34.53
21.12.2022 12:02:54;36.96;0.3;4;34.55
21.12.2022 12:03:54;36.96;0.3;4;34.57
21.12.2022 12:04:54;36.97;0.3;4;34.3
21.12.2022 12:05:54;36.97;0;4;34.28
21.12.2022 12:06:54;36.96;-0.6;4;34.3
21.12.2022 12:07:54;36.95;-0.6;4;34.29
21.12.2022 12:08:54;36.94;-0.6;4;34.32
21.12.2022 12:09:54;36.93;-0.6;4;34.45
21.12.2022 12:10:54;36.92;-0.6;4;34.57
21.12.2022 12:11:54;36.91;-0.3;4;34.67
21.12.2022 12:12:54;36.91;0;4;34.73
21.12.2022 12:13:54;36.91;-0.3;4;34.82
21.12.2022 12:14:54;36.9;-0.3;4;34.9
21.12.2022 12:15:54;36.9;0;4;34.92
21.12.2022 12:16:54;36.9;0;4;34.97
21.12.2022 12:17:54;36.9;-0.3;4;35.03
21.12.2022 12:18:54;36.89;-0.3;4;35.09
21.12.2022 12:19:54;36.89;0;4;35.14
21.12.2022 12:20:54;36.89;-0.3;4;35.19
21.12.2022 12:21:54;36.89;0;4;35.22
21.12.2022 12:22:54;36.88;-0.3;4;35.24
21.12.2022 12:23:54;36.88;-0.3;4;35.26
21.12.2022 12:24:54;36.87;-0.3;4;35.27
21.12.2022 12:25:53;36.86;-0.61;4;35.25
21.12.2022 12:26:53;36.86;-0.3;4;35.24
21.12.2022 12:27:53;36.85;-0.6;4;35.23
21.12.2022 12:28:53;36.83;-0.9;4;35.24
21.12.2022 12:29:53;36.82;-0.6;4;35.23
21.12.2022 12:30:53;36.81;-0.9;4;35.23
21.12.2022 12:31:53;36.79;-0.9;4;35.24
21.12.2022 12:32:53;36.78;-0.9;4;35.24
21.12.2022 12:33:53;36.77;-0.6;4;35.26
21.12.2022 12:34:53;36.75;-0.9;4;35.27
21.12.2022 12:35:53;36.74;-0.9;4;35.28
21.12.2022 12:36:53;36.72;-1.2;4;35.27
21.12.2022 12:37:53;36.7;-0.9;4;35.29
21.12.2022 12:38:53;36.69;-0.9;4;35.27
21.12.2022 12:39:53;36.67;-0.9;4;35.28
21.12.2022 12:40:53;36.66;-0.9;4;35.3
21.12.2022 12:41:53;36.64;-0.9;4;35.32
21.12.2022 12:42:53;36.63;-0.9;4;35.34
21.12.2022 12:43:53;36.61;-0.9;4;35.35
21.12.2022 12:44:53;36.6;-0.9;4;35.37
21.12.2022 12:45:53;36.59;-0.6;4;35.38
21.12.2022 12:46:53;36.58;-0.6;4;35.46
21.12.2022 12:47:53;36.58;0;4;35.4
21.12.2022 12:48:53;36.58;0;4;35.4
21.12.2022 12:49:53;36.57;-0.3;4;35.42
21.12.2022 12:50:53;36.57;0;4;35.44
21.12.2022 12:51:53;36.57;-0.3;4;35.45
21.12.2022 12:52:53;36.56;-0.3;4;35.45
21.12.2022 12:53:53;36.56;0;4;35.45
21.12.2022 12:54:53;36.56;-0.3;4;35.48
21.12.2022 12:55:53;36.55;-0.3;4;35.49
21.12.2022 12:56:53;36.55;-0.3;4;35.48
21.12.2022 12:57:53;36.55;0;4;35.52
21.12.2022 12:58:53;36.54;-0.3;4;35.47
21.12.2022 12:59:53;36.54;-0.3;4;35.47
21.12.2022 13:00:53;36.53;-0.3;4;35.5
21.12.2022 13:01:53;36.53;-0.3;4;35.54
21.12.2022 13:02:53;36.53;0;4;35.55
21.12.2022 13:03:53;36.53;0;4;35.51
21.12.2022 13:04:53;36.53;0;4;35.58
21.12.2022 13:05:53;36.53;0.3;4;35.51
21.12.2022 13:06:53;36.54;0.3;4;35.52
21.12.2022 13:07:53;36.54;0;4;35.48
21.12.2022 13:08:53;36.54;0;4;35.55
21.12.2022 13:09:53;36.54;0;4;35.47
21.12.2022 13:10:53;36.54;0;4;35.49
21.12.2022 13:11:53;36.54;0;4;35.47
21.12.2022 13:12:53;36.54;0;4;35.47
21.12.2022 13:13:53;36.54;0;4;35.49
21.12.2022 13:14:53;36.54;0;4;35.45
21.12.2022 13:15:53;36.54;0.3;4;35.47
21.12.2022 13:16:53;36.54;0;4;35.46
21.12.2022 13:17:53;36.54;0;4;35.49
21.12.2022 13:18:53;36.54;0;4;35.5
21.12.2022 13:19:53;36.55;0.3;4;35.54
21.12.2022 13:20:53;36.55;0.3;4;35.55
21.12.2022 13:21:53;36.56;0.6;4;35.54
21.12.2022 13:22:53;36.57;0.6;4;35.58
21.12.2022 13:23:53;36.58;0.6;4;35.58
21.12.2022 13:24:53;36.59;0.6;4;35.58
21.12.2022 13:25:53;36.6;0.6;4;35.62
21.12.2022 13:26:53;36.61;0.3;4;35.63
21.12.2022 13:27:53;36.62;0.6;4;35.65
21.12.2022 13:28:53;36.63;0.9;4;35.59
21.12.2022 13:29:53;36.64;0.6;4;35.56
21.12.2022 13:30:53;36.65;0.6;4;35.57
21.12.2022 13:31:53;36.65;0;4;35.58
21.12.2022 13:32:53;36.66;0.3;4;35.56
21.12.2022 13:33:53;36.66;0;4;35.54
21.12.2022 13:34:53;36.65;-0.3;4;35.62
21.12.2022 13:35:53;36.66;0.3;4;35.61
21.12.2022 13:36:53;36.66;0;4;35.66
21.12.2022 13:37:53;36.66;0.3;4;35.68
21.12.2022 13:38:53;36.67;0.3;4;35.68
21.12.2022 13:39:53;36.68;0.6;4;35.68
21.12.2022 13:40:53;36.69;0.6;4;35.68
21.12.2022 13:41:53;36.69;0.3;4;35.67
21.12.2022 13:42:53;36.7;0.6;4;35.68
21.12.2022 13:43:53;36.71;0.6;4;35.67
21.12.2022 13:44:53;36.72;0.3;4;35.64
21.12.2022 13:45:53;36.72;0.3;4;35.7
21.12.2022 13:46:53;36.73;0.3;4;35.69
21.12.2022 13:47:53;36.73;0.3;4;35.74
21.12.2022 13:48:53;36.74;0.6;4;35.74
21.12.2022 13:49:53;36.75;0.3;4;35.76
21.12.2022 13:50:53;36.75;0.3;4;35.78
21.12.2022 13:51:53;36.76;0.6;4;35.76
21.12.2022 13:52:53;36.77;0.3;4;35.78
21.12.2022 13:53:53;36.77;0.3;4;35.77
21.12.2022 13:54:53;36.78;0.6;4;35.73
21.12.2022 13:55:53;36.79;0.3;4;35.72
21.12.2022 13:56:53;36.79;0.3;4;35.72
21.12.2022 13:57:53;36.8;0.3;4;35.71
21.12.2022 13:58:53;36.8;0.3;4;35.71
21.12.2022 13:59:53;36.8;0;4;35.72
21.12.2022 14:00:53;36.81;0.3;4;35.73
21.12.2022 14:01:53;36.81;0.3;4;35.72
21.12.2022 14:02:53;36.82;0.3;4;35.71
21.12.2022 14:03:53;36.82;0;4;35.71
21.12.2022 14:04:53;36.82;0.3;4;35.71
21.12.2022 14:05:53;36.83;0.3;4;35.7
21.12.2022 14:06:53;36.83;0.3;4;35.7
21.12.2022 14:07:53;36.84;0.3;4;35.68
21.12.2022 14:08:53;36.84;0.3;4;35.7
21.12.2022 14:09:53;36.84;0;4;35.68
21.12.2022 14:10:53;36.85;0.3;4;35.64
21.12.2022 14:11:53;36.86;0.6;4;35.64
21.12.2022 14:12:53;36.86;0.3;4;35.65
21.12.2022 14:13:53;36.87;0.3;4;35.66
21.12.2022 14:14:53;36.88;0.6;4;35.67
21.12.2022 14:15:53;36.89;0.9;4;35.67
21.12.2022 14:16:53;36.9;0.6;4;35.68
21.12.2022 14:17:53;36.91;0.3;4;35.69
21.12.2022 14:18:53;36.91;0.3;4;35.71
21.12.2022 14:19:53;36.92;0.3;4;35.72
21.12.2022 14:20:53;36.92;0;4;35.74
21.12.2022 14:21:53;36.92;0.3;4;35.49
21.12.2022 14:22:53;36.92;-0.3;4;35.33
21.12.2022 14:23:53;36.9;-0.9;4;35.19
21.12.2022 14:24:53;36.89;-0.9;4;35.08
21.12.2022 14:25:53;36.86;-1.5;4;35.04
21.12.2022 14:26:53;36.83;-1.8;4;35.01
21.12.2022 14:27:53;36.81;-1.5;4;35.01
21.12.2022 14:28:53;36.78;-1.5;4;35.01
21.12.2022 14:29:53;36.76;-1.5;4;35.01
21.12.2022 14:30:53;36.74;-1.2;4;35.02
21.12.2022 14:31:53;36.72;-1.2;4;35.08
21.12.2022 14:32:53;36.7;-0.9;4;35.14
21.12.2022 14:33:53;36.69;-0.6;4;35.14
21.12.2022 14:34:53;36.68;-0.6;4;35.12
21.12.2022 14:35:53;36.67;-0.6;4;35.13
21.12.2022 14:36:53;36.66;-0.6;4;35.15
21.12.2022 14:37:53;36.65;-0.6;4;35.15
21.12.2022 14:38:53;36.64;-0.6;4;35.16
21.12.2022 14:39:53;36.64;-0.3;4;35.18
21.12.2022 14:40:53;36.63;-0.6;4;35.18
21.12.2022 14:41:53;36.62;-0.3;4;35.2
21.12.2022 14:42:53;36.62;0;4;35.2
21.12.2022 14:43:53;36.62;-0.3;4;35.19
21.12.2022 14:44:53;36.62;0;4;35.15
21.12.2022 14:45:53;36.62;0;4;35.16
21.12.2022 14:46:53;36.61;-0.3;4;35.14
21.12.2022 14:47:54;36.61;-0.3;4;35.16
21.12.2022 14:48:54;36.6;-0.3;4;35.14
21.12.2022 14:49:54;36.6;0;4;35.22
21.12.2022 14:50:54;36.6;-0.3;4;35.18
21.12.2022 14:51:54;36.6;0;4;35.15
21.12.2022 14:52:54;36.59;-0.3;4;35.14
21.12.2022 14:53:54;36.59;0;4;35.12
21.12.2022 14:54:54;36.58;-0.6;4;35.13
21.12.2022 14:55:54;36.58;-0.3;4;35.15
21.12.2022 14:56:54;36.57;-0.3;4;35.17
21.12.2022 14:57:54;36.57;-0.3;4;35.18
21.12.2022 14:58:54;36.56;-0.6;4;35.26
21.12.2022 14:59:54;36.55;-0.3;4;35.26
21.12.2022 15:00:54;36.56;0.3;4;35.24
21.12.2022 15:01:54;36.56;0;4;35.21
21.12.2022 15:02:54;36.56;0;4;35.31
21.12.2022 15:03:54;36.57;0.9;4;35.34
21.12.2022 15:04:54;36.6;1.5;4;35.33
21.12.2022 15:05:54;36.62;1.2;4;35.17
21.12.2022 15:06:54;36.64;1.5;4;35.16
21.12.2022 15:07:54;36.65;0.6;4;35.18
21.12.2022 15:08:54;36.66;0.3;4;35.32
21.12.2022 15:09:54;36.67;0.6;4;35.2
21.12.2022 15:10:54;36.68;0.6;4;35.17
21.12.2022 15:11:54;36.68;0.3;4;35.3
21.12.2022 15:12:54;36.69;0.6;4;35.22
21.12.2022 15:13:54;36.71;0.9;4;35.13
21.12.2022 15:14:54;36.71;0.3;4;35.23
21.12.2022 15:15:54;36.72;0.6;4;35.22
21.12.2022 15:16:54;36.73;0.6;4;35.16
21.12.2022 15:17:54;36.74;0.6;4;35.16
21.12.2022 15:18:54;36.75;0.6;4;35.13
21.12.2022 15:19:54;36.76;0.3;4;35.11
21.12.2022 15:20:54;36.76;0;4;35.1
21.12.2022 15:21:54;36.75;-0.3;4;35.11
21.12.2022 15:22:54;36.75;0;4;35.12
21.12.2022 15:23:54;36.76;0.3;4;35.11
21.12.2022 15:24:54;36.76;0;4;35.09
21.12.2022 15:25:54;36.76;0;4;35.16
21.12.2022 15:26:54;36.77;0.6;4;35.16
21.12.2022 15:27:54;36.77;0.3;4;35.16
21.12.2022 15:28:54;36.78;0.3;4;35.13
21.12.2022 15:29:54;36.77;-0.3;4;35.11
21.12.2022 15:30:54;36.77;-0.3;4;35.11
21.12.2022 15:31:54;36.76;-0.3;4;35.21
21.12.2022 15:32:54;36.77;0.3;4;35.1
21.12.2022 15:33:54;36.77;0.3;4;35.22
21.12.2022 15:34:54;36.78;0.6;4;35.23
21.12.2022 15:35:54;36.8;0.9;4;35.18
21.12.2022 15:36:54;36.81;0.6;4;35.07
21.12.2022 15:37:54;36.82;0.9;4;35.07
21.12.2022 15:38:54;36.83;0.6;4;34.97
21.12.2022 15:39:54;36.84;0.6;4;34.98
21.12.2022 15:40:54;36.85;0.3;4;35.03
21.12.2022 15:41:54;36.85;0.3;4;35.1
21.12.2022 15:42:54;36.86;0.6;4;35.13
21.12.2022 15:43:54;36.87;0.6;4;35.14
21.12.2022 15:44:54;36.88;0.6;4;35.18
21.12.2022 15:45:54;36.89;0.3;4;35.24
21.12.2022 15:46:54;36.89;0.3;4;35.25
21.12.2022 15:47:54;36.89;0;4;35.26
21.12.2022 15:48:54;36.9;0.3;4;35.26
21.12.2022 15:49:54;36.9;0.3;4;35.21
